room_id,name,title,price,rating_value,rating_reviewCount,bed_info,image_urls,latitude,longitude
1516688024651175200,Studio completo na Doca,Apartamento ⋅ Belém,3380.05,0.0,0,1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/a4bf0263-9c72-43d7-8d83-ec06c765821e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/bc614d0f-4df9-43ff-b80c-88b40feb798e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/98dedfb9-55d9-4646-a22e-742a836b82ec.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/7946dc2a-d253-460f-a791-050b0db16e24.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/88c40927-def8-40c6-9a26-28b73e87ff18.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1378501013545202253/original/ef066165-cd8d-4ce2-8286-3351dd357b6f.jpeg,-1.4466068395854352,-48.48380369860912
1510246804708918500,Studio charmoso em Belém,Apartamento ⋅ São Brás,4130.02,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/069de525-135b-4da1-9d06-da3bf2d1db20.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/9e94a1a8-9d30-454e-a29e-0a72b3c7085d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/f958b70e-9905-4f83-a48b-279c0767c547.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/6647d322-38cd-4418-a31a-5cd603a11cb6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/ed366b9b-cac6-4574-bb6d-2b8692e4ac91.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1510246804708918626/original/f7d20cb7-2e12-4565-b95f-b2069f043e28.jpeg,-1.4465,-48.4708
1524640808770390800,Loft Moderno no Mandarim,Apartamento ⋅ Belém,8165.12,0.0,0,2 camas de solteiro,https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/87d214c4-0d8c-4f2d-b1c1-f595ef8b5628.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/c8de405b-1ab4-440f-8812-db6424972297.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/5cb9650c-4634-4880-81e9-82c89a948d06.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/a2a2e9e1-0df4-4499-9017-d8dfd6487e28.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/77ef1837-5dca-450d-9fa0-c90db5b0ec3f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524640808770390892/original/a720328c-2406-4463-ae0e-12df381deea0.jpeg,-1.4401,-48.4915
1498652813530127600,Ed. athenas Future - 2/4 - apto 2205,Apartamento ⋅ Pedreira,5087.33,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/04691ea1-5bc9-4a2f-b432-81f9932781c7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/b3a62b75-c1fb-402f-9f5b-5a1b562b3018.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/00aac6fe-ca06-400d-ac7b-7836cab9055f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/36e56cf1-5b22-41a0-b8c0-6e5a9209c5af.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/5ec46ec2-747e-4971-89e3-ae9b66766d9b.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498652813530127625/original/8767aa39-4b1b-4fab-b8a3-910cda8b5572.jpeg,-1.4355,-48.4774
1489466890851064300,AP em região da COP 30,Apartamento ⋅ Fátima,8039.12,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1489466890851064429/original/e3024256-6c27-4b55-8389-2d22e01a07f0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1489466890851064429/original/6b0b309e-9158-4600-a0fb-d7411b52ad5b.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1489466890851064429/original/9f967d23-e0d1-47ca-8e3b-f22e069c9004.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1489466890851064429/original/f37b8402-b00e-4acb-90a6-5567f1b4b73d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1489466890851064429/original/01534980-fcc8-4df1-8652-49d109778228.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4OTQ2Njg5MDg1MTA2NDQyOQ==/original/c3f3df61-c798-42db-916a-abb64b0cc737.jpeg,-1.4441,-48.4751
1511174166184312800,Aluguel Temporada COP 30,Apartamento ⋅ Pedreira,4564.71,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/831b43fd-6685-4ed4-aed7-b586813781c5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/1a34d5e7-a0f6-4b2f-8048-f1311b8a6c48.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/2ef25acc-ef32-4154-8e4a-f1548c9ce7b0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/62c72c76-e795-468c-aa53-d23b9f1ab652.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/804d6695-6932-4d8a-aeac-c09136f825db.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1511174166184312809/original/9ec8f08a-75dd-4e09-b887-53ad49fe3d59.jpeg,-1.42735,-48.46761
1515986504496273700,Apart. mobiliado COP30 em excelente localização.,Apartamento ⋅ Belém,5648.83,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/b3703851-b950-44f7-815a-ff53890004c4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/b823ac4c-4dd4-46e0-b98e-3d71924d755f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/30350d97-42f1-41dd-ac66-85b9f5012c21.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/0332315b-6c9d-4688-ad63-81c98c5e626a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/728c510e-3434-45e0-8028-47a39fbb4a45.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515986504496273659/original/bf0078f6-2734-492a-a60a-f2266c564a03.jpeg,-1.4601,-48.4885
1526329990854107400,AP aconchegante para COP 30 em Belém,Apartamento ⋅ Belém,7531.77,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/0298068f-d0d4-4818-806e-1fcc2fd68d5a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/01a6b56c-048c-4594-9d7a-98ed0a315b55.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/74596597-e124-4374-979f-2026efc036c6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/b889edc6-3baa-4ed5-a0b6-5fcb42932aaa.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/3cbcb82c-777e-4f33-b5ec-50a6f0dea6fa.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1526329990854107327/original/fd7db809-a1d5-4e05-9a93-47a16b5f1f87.jpeg,-1.4396,-48.4825
1420445764781762300,duplex alto padrao para a COP 30,Apartamento ⋅ Nazaré,3994.12,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/52fc70de-5755-4c79-a266-112831115b0e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/4c655f3b-5c11-4a4a-9f17-f06894086286.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/29b3ea9f-7311-454e-b6f2-0336beb352fe.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/b21b39cc-b5cb-49a8-903c-6901752a182e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/617044dd-3126-4332-a8b5-95281fe072d2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1420445764781762311/original/9ed319c4-7d0f-4132-a00a-46139d38e0ba.jpeg,-1.4477,-48.4848
1529231045354497800,Quarto para COP30 Umarizal Belém,Lugar para ficar em Belém,2559.77,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODA1NzY5MzI0Mzg3MDg1MzAw/original/4a5f6012-7ebc-47c3-9f9a-e3eca678ea38.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-805769324387085300/original/799df2a4-f5fd-4aaf-9928-8a1159291f38.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODA1NzY5MzI0Mzg3MDg1MzAw/original/ecffb890-ff4f-43b9-b913-e72320b52520.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528243193683926716/original/355c8cd5-ad77-4efa-9284-e62950155cf5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-805769324387085300/original/de3963f3-318d-4386-9975-7404ec9004e7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODA1NzY5MzI0Mzg3MDg1MzAw/original/da3aabbc-d11b-4133-8a8e-f74e48bc0b39.jpeg,-1.4395,-48.4835
1521711931530945300,Apartamento aconchegante cop 30 proximo do evento,Apartamento ⋅ Belém,3806.26,0.0,0,3 quartos; 6 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/fdd8a223-3316-49bc-808e-53348fc546f1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/c1185557-f879-416e-b1d7-c1affd964b57.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/33ff5962-14e3-4df2-9df4-7e8034b15f41.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/f64b0b84-a439-42d0-b957-d4f12b8d20b3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/90e21a80-3191-4625-a596-65dd13c6973f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/c137e05e-b099-4bc8-8991-11a974708d16.jpeg,-1.43882,-48.47065
1523930892075366100,COP30 Apartamento Duplex- Estadia Premium em Belém,Apartamento ⋅ Belém,5322.03,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/bee95dbf-0934-4a91-9c91-35dade767542.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/11fc0214-37ae-4ef5-b733-da918eb6cd6c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/f8dfe1b6-4f42-474a-8c43-7193423fde3f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/168c47c2-cf95-465d-ac4c-a92d9cafd375.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/3537c5af-8c9b-49d3-9c61-ddeded5ec054.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/cdd3e00a-a1bd-4804-8491-d66bc3a529b3.jpeg,-1.4470257728847786,-48.4852612674692
1501021030516276700,Apartamento estiloso e confortável para COP 30,Apartamento ⋅ Marco,4108.24,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/635522a3-7623-4fd4-8d94-de39998876b8.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/8276b3f1-3ae7-4c50-b391-cb90b928c6d0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/75c84fbe-df3d-4ccf-9b7f-419f757b6aca.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/5cf92180-d184-4272-afcc-adc77a08a5fc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/715cd01f-48e1-4f04-bd45-ede70ea1b40d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1501021030516276812/original/554930e2-fa09-4415-b03a-a1601980774d.jpeg,-1.435,-48.4676
1529702778096025300,Apartamento Cond Parc Paradiso - vista para Museu,Apartamento ⋅ Belém,5612.52,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/13ff8338-d8fa-4bf6-b031-5235230d53fe.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/31ca7ab4-dceb-45b5-b459-8189bcc7e7e0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/94a11b12-2236-4b2b-960a-3752ab9bc532.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/516b07af-1ed0-4d8e-a0e4-8465b32c53e1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/1c462b32-1bdb-44e9-a203-5c5b89c1f24e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1529702778096025423/original/7baec6cd-faaa-4dfd-a157-7b35f1066cca.jpeg,-1.4567,-48.4779
1514553949055901200,Conforto e estilo na nova Doca,Apartamento ⋅ Belém,7702.94,0.0,0,2 quartos; 2 camas de solteiro,https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/71d9a38f-f782-4272-a2d7-32c0a4fb4d05.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/a80310bf-5d02-4a3d-bac4-294f0ab1a480.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/9e1e7725-a5c5-4953-950d-0e19a13e792c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/b4424852-1a9a-4fab-8fe0-d11b121453cf.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/6f97845d-165a-4ffb-a37a-a2942a7cbc2e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1514553949055901098/original/73a13a20-c441-41db-8f75-ce6aeeecff9c.jpeg,-1.4420222062906085,-48.49341447287941
1530486222839667200,Loft Athenas Future living para COP 30,Apartamento ⋅ Belém,5564.71,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/13005beb-76e6-4f06-9336-04dbf8f18b75.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/14ac5c40-b293-4845-a055-101b200c1952.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/d4b324d1-f6c5-4ede-a297-a9801f8a5cfe.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/599dbcf3-82b6-44bf-a6fb-0646745276da.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/9d040982-abd5-4485-b023-18f8f3e4ec92.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530486222839667074/original/a502b689-b6c0-4768-a3a7-20cdcdfda0a5.jpeg,-1.4355,-48.4774
1524210485473093400,Aluguel Ap para a COP 30,Apartamento ⋅ Belém,3454.65,0.0,0,2 quartos; 1 cama queen,https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/103b725d-7bf2-4ce7-811c-454c31a6f282.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/46db3750-200a-4601-9a84-a801f53a8ab9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/f75e3beb-a961-46bc-aa1a-549e1f159200.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/9436290f-5d80-4b25-a0e5-525e86ee6300.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/43931c45-4fd9-42f0-a67d-ed9f31556ae1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524210485473093495/original/54870bd8-5d1d-4fe1-a07e-a141014999ec.jpeg,-1.4173,-48.4631
1522653525973287700,Resort urbano COP30 Muito perto local evento.,Apartamento ⋅ Belém,10153.31,0.0,0,3 quartos; 6 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1516614516484409672/original/3c2e74bf-a5dd-4a6d-947a-d99ab27b70f1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516614516484409672/original/66b52eec-9d84-4e49-9b5d-474d34c869f0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1522653525973287565/original/72f4d6bf-3e41-4b5c-9a84-930863e2c879.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516614516484409672/original/d0cb4d93-18e9-432c-a89e-313f0f9f5392.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516614516484409672/original/92bc69db-3566-4e44-828e-95ba65a8d374.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1516614516484409672/original/31645b8d-4929-42e7-b79c-f574524369de.jpeg,-1.433967230152211,-48.45538907992196
1523541314401729800,Casa Combú Chalé III,Lugar para ficar em Belém,1369.41,0.0,0,1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/7a4b15d1-5f86-4dee-b720-2dd7307ae8e7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/f050d299-d7e2-4ff4-a93a-dc1ca3130bd0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/eca28924-dc11-411e-8a5a-43f6408a6416.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/3b213ce2-d147-467a-8be7-f48ffa00735d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/7f52bf6d-71a1-4ea2-9f7f-f582b11227d1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/b9c9b18b-d91b-488b-85cb-3af1a4949548.jpeg,-1.493758486859095,-48.48569543540919
1507253502721770000,Ed. Seven Residence - COP 30 - Belém,Apartamento ⋅ Marco,2870.58,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/42aa5557-c70d-46a8-b65c-32dc722990f2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/20eda54c-958b-4624-a28c-1b20bcf982e5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/0611004e-f4bd-48d0-a960-f25f49ffa7c2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/004fecbe-da9e-4dbd-8a8b-9161e416e092.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/be9dc498-d6e7-4c57-99bd-43f234331773.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1507253502721769997/original/ce374a7c-eade-4060-b95c-806301c86223.jpeg,-1.4353,-48.462
1519511215738955800,Casa Confortável para a COP30,Casa ⋅ Belém,7512.36,0.0,0,3 quartos; 5 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/614776c0-fce8-4fca-93de-15090893bb89.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/3ab75a43-93f3-42ea-9e81-d6d3ee191224.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/1c78711d-3a54-4ab7-bf02-f13b7aab60da.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/d7d12700-5efb-40c9-ad1c-5b45d19e88f1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/f1ec6e11-bea2-4aa4-b334-08faa425911c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1519511215738955683/original/91ce4d06-d803-4661-8bde-65801f546c44.jpeg,-1.4713413566243163,-48.4574735227378
1496679949642642000,Casa Cop 30,Casa ⋅ Velha,6847.06,0.0,0,4 quartos; 7 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/7725aa58-abb4-4a92-a9bf-753cee71fd81.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/c4fba9c2-9100-44a1-9ae3-df8da4a3a951.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/a1a26c12-d41c-435a-90ef-b18c2bc1f078.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/437cafdd-9415-4bc7-9115-188f726ccdbc.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/0d6aca40-6efb-414d-a393-f6ca35b16159.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1496679949642642029/original/655f312c-6d9e-4382-bdce-315dc267f76a.jpeg,-1.4618,-48.5018
1513270985506113300,"Ap. novo, conforto, moderno, localizado em Nazaré",Apartamento ⋅ Nazaré,6162.36,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/b1b41144-3c78-4e20-acaf-3d65726787b0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/5b683a71-6820-4053-9b44-10ac1022711e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/967e527e-7b59-4832-a3c3-4422ab4cb9b6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/b45c6c68-5abe-4d6f-9bfb-20e5a7719d35.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/b5d5533e-a56b-4714-b644-98c2a113b86d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1513270985506113312/original/e8e6cec8-231e-410e-a8cf-0ffc4cc05e3d.jpeg,-1.4503238926454993,-48.4814667865605
1530685239015109600,Estadia de luxo em Belém Rio Mendoza Tower - COP 30.,Apartamento ⋅ Belém,7790.59,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1530685239015109713/original/aa8ffb5f-0f70-4cf1-aec8-0be08cd6b53f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530685239015109713/original/e1b9050c-3bd6-4e79-927f-b53f6fe79aac.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530685239015109713/original/ab8c6c67-7a91-4707-8584-208dcad8008d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530685239015109713/original/c5c9cc1e-d9b5-425a-8db2-b49f15aad61c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1530685239015109713/original/be0cd3a9-5ff5-49a3-b4a8-a1043031bebd.png,-1.432,-48.4611
687711169937553800,Apartamento Smart Boulevard - Bairro Nobre,Apartamento ⋅ Umarizal,2858.12,4.46,37,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/0b157889-f86e-4ff7-a4c4-03aa78a2c22b.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/90c59dde-5375-4e2f-a8cf-fb8b7f3de0ec.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/5ac3f65b-0901-4851-8cdd-5ffa584f02ee.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/92406c07-acd8-4607-88a0-aa8585b4d22f.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/be8a4481-5cad-497e-96df-0610ed76f7a6.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-687711169937553839/original/1cee63e7-2483-427b-ad8a-31d8b4432fe8.jpeg,-1.44657,-48.48441
1528153923641202700,Apartamento para COP30 perto do local da convenção,Apartamento ⋅ Belém,3286.59,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/c0cd8af9-387a-4bfe-b6a3-a511b3f20e8d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/7a0ccfc8-6aec-43f6-a755-c5dd7d9d1146.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/b314637b-8d53-4178-87b8-1d5a3d62c162.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/ad4e7fad-e4eb-4d32-8fe9-2dda395d0595.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/eafa6a6f-31e8-4fa3-9966-290e44ec6321.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1528153923641202683/original/14d9a999-9690-4720-bf3d-42ad5a0fafb4.jpeg,-1.4242,-48.4649
1527786121722258200,Apartamento premium no Vogue Residence - COP 30,Apartamento ⋅ Belém,2361.19,0.0,0,1 quarto; 1 cama queen,https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/4b8430a4-e556-4047-8c83-2b6962bbc1f6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/6b3e551d-5086-47b5-a1b9-865bbfa08338.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/7dbd4422-27db-4181-85b8-d787cdd1869a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/f2db4e07-0d62-4bb9-8f12-6705d9b61ab5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/6feadad5-d645-4fef-8cc6-3e52c6491758.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527786121722258119/original/cbfaf4a6-5c07-4d94-8c13-402d30557f80.jpeg,-1.442433870952099,-48.47951714436311
1503692847813101600,Aluguel COP 30 - disponível de 27/10 a 30/11.,Apartamento ⋅ Marambaia,3091.55,0.0,0,3 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/7b8649b1-0718-4767-8622-b1cb12fdd5f3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/21e43a65-22dc-4d6f-9096-f17d1fe2f8cd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/4544d6b2-0871-426e-8e54-89718f822e85.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/ea65b358-73d4-49e7-b82e-7624cbabedc7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/45e97161-5e82-4879-9898-04547a3c608c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1503692847813101517/original/69a4d99c-c492-41a4-a919-1529c134f5f3.jpeg,-1.4041,-48.4497
